# Sources: GeoNames cities15000 + admin1CodesASCII + countryInfo (CC BY 4.0, geonames.org);
# Natural Earth 110m admin_0 countries (public domain, naturalearthdata.com).
# Regenerate: luna/scripts/gen_place_data.py
-26.34067	-60.43207	24747	Tres Isletas		Chaco	Argentina
-38.37694	-60.27563	52199	Tres Arroyos		Buenos Aires	Argentina
-35.97334	-62.73275	39975	Trenque Lauquen		Buenos Aires	Argentina
-43.24895	-65.30505	97915	Trelew		Chubut	Argentina
-29.23269	-61.76869	16448	Tostado		Santa Fe	Argentina
-36.6739	-64.37979	17151	Toay		La Pampa	Argentina
-27.49362	-64.85972	27838	Termas de Río Hondo	Termas de Rio Hondo	Santiago del Estero	Argentina
-22.51682	-63.8056	60819	Tartagal		Salta	Argentina
-26.7333	-65.26146	48459	Tafí Viejo	Tafi Viejo	Tucuman	Argentina
-30.94478	-61.5597	18757	Sunchales		Santa Fe	Argentina
-31.66274	-60.7653	59072	Santo Tomé	Santo Tome	Santa Fe	Argentina
-27.80047	-64.26285	252192	Santiago del Estero		Santiago del Estero	Argentina
-36.61617	-64.28991	102860	Santa Rosa		La Pampa	Argentina
-23.39432	-64.42509	17785	Santa Rosa		Salta	Argentina
-26.69456	-66.04805	16545	Santa María	Santa Maria	Catamarca	Argentina
-31.54055	-68.49794	62697	Santa Lucía	Santa Lucia	San Juan	Argentina
-31.64881	-60.70868	391164	Santa Fe		Santa Fe	Argentina
-24.1928	-65.29342	257970	San Salvador de Jujuy		Jujuy	Argentina
-23.13705	-64.32426	86867	San Ramón de la Nueva Orán	San Ramon de la Nueva Oran	Salta	Argentina
-34.61531	-68.33238	118009	San Rafael		Mendoza	Argentina
-24.23127	-64.86614	58430	San Pedro de Jujuy		Jujuy	Argentina
-33.33425	-60.2108	134217	San Nicolás de los Arroyos	San Nicolas de los Arroyos	Buenos Aires	Argentina
-26.81601	-65.21051	548866	San Miguel de Tucumán	San Miguel de Tucuman	Tucuman	Argentina
-40.15789	-71.35337	23519	San Martín de los Andes	San Martin de los Andes	Neuquen	Argentina
-33.08338	-68.47312	82549	San Martín	San Martin	Mendoza	Argentina
-31.43963	-68.5205	29789	Villa General San Martín	Villa General San Martin	San Juan	Argentina
-33.2914	-66.32467	169947	San Luis		San Luis	Argentina
-24.73623	-65.48727	31589	San Lorenzo		Salta	Argentina
-30.78991	-60.59276	21809	San Justo		Santa Fe	Argentina
-31.53726	-68.52568	109123	San Juan		San Juan	Argentina
-31.89706	-61.85993	16873	San Jorge		Santa Fe	Argentina
-28.45775	-65.72498	31972	San Isidro		Catamarca	Argentina
-31.42497	-62.08404	59062	San Francisco		Cordoba	Argentina
-28.46957	-65.78524	159139	Catamarca		Catamarca	Argentina
-36.23071	-61.1157	31618	San Carlos de Bolívar	San Carlos de Bolivar	Buenos Aires	Argentina
-40.73193	-64.94769	16966	San Antonio Oeste		Rio Negro	Argentina
-34.29175	-60.2545	34034	Salto		Buenos Aires	Argentina
-24.80645	-65.41999	520683	Salta		Salta	Argentina
-34.26237	-62.71128	18361	Rufino		Santa Fe	Argentina
-24.98583	-65.5784	26086	Rosario de Lerma		Salta	Argentina
-25.79856	-64.97386	29336	Rosario de la Frontera		Salta	Argentina
-32.94682	-60.63932	948312	Rosario		Santa Fe	Argentina
-34.19774	-60.7337	22106	Rojas		Buenos Aires	Argentina
-32.99487	-68.68597	18574	Rodeo del Medio		Mendoza	Argentina
-33.19097	-68.4622	34830	Rivadavia		Mendoza	Argentina
-32.17675	-64.11295	53389	Río Tercero	Rio Tercero	Cordoba	Argentina
-31.6501	-63.91165	22171	Río Segundo	Rio Segundo	Cordoba	Argentina
-53.78773	-67.70975	52681	Río Grande	Rio Grande	Tierra del Fuego	Argentina
-51.6253	-69.25229	95796	Río Gallegos	Rio Gallegos	Santa Cruz	Argentina
-33.13044	-64.35272	157010	Río Cuarto	Rio Cuarto	Cordoba	Argentina
-38.99081	-64.09574	16132	Río Colorado	Rio Colorado	Rio Negro	Argentina
-43.30031	-65.10564	26335	Rawson		Chubut	Argentina
-33.48508	-60.00629	29964	Ramallo		Buenos Aires	Argentina
-31.25285	-61.49078	88713	Rafaela		Santa Fe	Argentina
-26.8708	-60.21537	32083	Quitilipi		Chaco	Argentina
-38.8805	-62.07503	64244	Punta Alta		Buenos Aires	Argentina
-42.76848	-65.03827	64555	Puerto Madryn		Chubut	Argentina
-47.75131	-65.89674	16747	Puerto Deseado		Santa Cruz	Argentina
-22.04897	-63.69075	25328	Profesor Salvador Mazza		Salta	Argentina
-26.79095	-60.44132	81879	Presidencia Roque Sáenz Peña	Presidencia Roque Saenz Pena	Chaco	Argentina
-31.68333	-68.58333	40969	Pocito		San Juan	Argentina
-38.96667	-68.23333	52291	Plottier		Neuquen	Argentina
-31.68129	-63.8824	18455	Pilar		Cordoba	Argentina
-37.60255	-62.40836	15905	Pigüé	Piguee	Buenos Aires	Argentina
-46.79942	-67.95785	25194	Pico Truncado		Santa Cruz	Argentina
-23.31644	-64.21826	28017	Pichanal		Salta	Argentina
-33.89101	-60.57462	91399	Pergamino		Buenos Aires	Argentina
-32.99835	-60.76791	24436	Pérez	Perez	Santa Fe	Argentina
-33.0749	-68.8884	19321	Perdriel		Mendoza	Argentina
-35.81081	-61.89897	36507	Pehuajó	Pehuajo	Buenos Aires	Argentina
-31.73271	-60.52897	247139	Paraná	Parana	Entre Rios	Argentina
-24.25798	-65.21358	48199	Palpalá	Palpala	Jujuy	Argentina
-36.89384	-60.32319	89721	Olavarría	Olavarria	Buenos Aires	Argentina
-35.44394	-60.88463	42098	Nueve de Julio		Buenos Aires	Argentina
-38.95078	-68.0592	231198	Neuquén	Neuquen	Neuquen	Argentina
-30.71066	-62.00714	20558	Morteros		Cordoba	Argentina
-27.16825	-65.49892	23771	Monteros		Tucuman	Argentina
-25.49711	-64.97106	34601	San José de Metán	San Jose de Metan	Salta	Argentina
-32.88946	-68.84582	114893	Mendoza		Mendoza	Argentina
-32.6978	-62.10672	24226	Marcos Juárez	Marcos Juarez	Cordoba	Argentina
-35.47791	-69.58521	27355	Malargüe	Malarguee	Mendoza	Argentina
-26.92617	-60.04852	28070	Machagai		Chaco	Argentina
-34.86819	-61.52929	32773	Lincoln		Buenos Aires	Argentina
-23.81305	-64.79353	49267	Libertador General San Martín	Libertador General San Martin	Jujuy	Argentina
-31.8704	-62.71968	18631	Las Varillas		Cordoba	Argentina
-46.54131	-68.93227	24728	Las Heras		Santa Cruz	Argentina
-27.08819	-61.08217	26955	Las Breñas	Las Brenas	Chaco	Argentina
-29.41328	-66.85637	178872	La Rioja		La Rioja	Argentina
-31.09321	-64.48448	15112	La Falda		Cordoba	Argentina
-31.34582	-64.33849	24796	La Calera		Cordoba	Argentina
-34.12688	-63.39083	19908	Laboulaye		Cordoba	Argentina
-34.59391	-60.94644	87509	Junín	Junin	Buenos Aires	Argentina
-25.11364	-64.12628	19185	Joaquín V. González	Joaquin V. Gonzalez	Salta	Argentina
-30.98153	-64.09424	36343	Jesús María	Jesus Maria	Cordoba	Argentina
-32.85683	-60.71754	32427	Granadero Baigorria		Santa Fe	Argentina
-33.03016	-60.64045	74650	Gobernador Gálvez	Gobernador Galvez	Santa Fe	Argentina
-35.03264	-63.01484	22474	General Villegas		Buenos Aires	Argentina
-34.99997	-61.03874	17752	Los Toldos		Buenos Aires	Argentina
-39.03333	-67.58333	73212	General Roca		Rio Negro	Argentina
-27.32534	-61.28101	15741	General Pinedo		Chaco	Argentina
-35.6593	-63.75787	66805	General Pico		La Pampa	Argentina
-24.67445	-65.0466	38048	General Güemes	General Gueemes	Salta	Argentina
-22.59617	-63.811	19811	General Mosconi		Salta	Argentina
-34.97747	-67.69618	35626	General Alvear		Mendoza	Argentina
-37.37821	-64.60422	15101	General Acha		La Pampa	Argentina
-32.02957	-61.22097	18374	Gálvez	Galvez	Santa Fe	Argentina
-33.45937	-61.4832	18294	Firmat		Santa Fe	Argentina
-27.05452	-65.40189	30951	Famaillá	Famailla	Tucuman	Argentina
-42.91147	-71.31947	28486	Esquel		Chubut	Argentina
-31.44957	-60.93153	35885	Esperanza		Santa Fe	Argentina
-23.21003	-64.09965	23961	Embarcación	Embarcacion	Salta	Argentina
-32.20681	-64.40064	15900	Embalse		Cordoba	Argentina
-50.34075	-72.27682	22844	El Calafate		Santa Cruz	Argentina
-41.96051	-71.53336	21287	El Bolsón	El Bolson	Rio Negro	Argentina
-32.0671	-60.64267	19545	Diamante		Entre Rios	Argentina
-30.42498	-64.35274	20164	Deán Funes	Dean Funes	Cordoba	Argentina
-38.93424	-69.23052	47380	Cutral-Có	Cutral-Co	Neuquen	Argentina
-30.72644	-64.80387	28166	Cruz del Eje		Cordoba	Argentina
-32.03077	-60.30619	18296	Crespo		Entre Rios	Argentina
-31.24525	-64.46574	19070	Cosquín	Cosquin	Cordoba	Argentina
-37.45859	-61.93294	32525	Coronel Suárez	Coronel Suarez	Buenos Aires	Argentina
-37.98567	-61.3504	21555	Coronel Pringles		Buenos Aires	Argentina
-31.97365	-60.91935	16975	Coronda		Santa Fe	Argentina
-31.40648	-64.18853	2106734	Córdoba	Cordoba	Cordoba	Argentina
-45.86256	-67.494	140850	Comodoro Rivadavia		Chubut	Argentina
-31.02202	-64.06172	24197	Colonia Caroya		Cordoba	Argentina
-33.89713	-61.09942	26067	Colón	Colon	Buenos Aires	Argentina
-38.93392	-67.99032	95524	Cipolletti		Rio Negro	Argentina
-38.82225	-68.06293	26399	Cinco Saltos		Rio Negro	Argentina
-34.8969	-60.01909	65575	Chivilcoy		Buenos Aires	Argentina
-31.49313	-68.53263	73829	Chimbas		San Juan	Argentina
-29.16163	-67.49934	42248	Chilecito		La Rioja	Argentina
-27.21787	-61.18738	27813	Charata		Chaco	Argentina
-34.64203	-60.47124	46440	Chacabuco		Buenos Aires	Argentina
-24.89715	-65.48445	37950	San José de los Cerrillos	San Jose de los Cerrillos	Salta	Argentina
-38.82955	-68.1318	48101	Centenario		Neuquen	Argentina
-31.6515	-68.28216	32454	Caucete		San Juan	Argentina
-37.87552	-67.79451	15169	Catriel		Rio Negro	Argentina
-25.9466	-60.62008	36588	Juan José Castelli	Juan Jose Castelli	Chaco	Argentina
-33.04459	-61.16423	32002	Casilda		Santa Fe	Argentina
-40.80255	-62.98349	25982	Carmen de Patagones		Buenos Aires	Argentina
-35.62247	-61.3655	19397	Carlos Casares		Buenos Aires	Argentina
-32.85704	-61.15114	15619	Carcarañá	Carcarana	Santa Fe	Argentina
-32.82262	-60.71852	27060	Capitán Bermúdez	Capitan Bermudez	Santa Fe	Argentina
-32.82033	-61.39513	36000	Cañada de Gómez	Canada de Gomez	Santa Fe	Argentina
-46.44785	-67.52274	56310	Caleta Olivia		Santa Cruz	Argentina
-26.07286	-65.97766	16836	Cafayate		Salta	Argentina
-35.11557	-60.48965	38794	Bragado		Buenos Aires	Argentina
-32.63021	-62.68883	35105	Bell Ville		Cordoba	Argentina
-27.03424	-65.30196	15126	Bella Vista		Tucuman	Argentina
-27.64953	-67.02632	15172	Belén	Belen	Catamarca	Argentina
-38.7176	-62.26545	299101	Bahía Blanca	Bahia Blanca	Buenos Aires	Argentina
-33.15365	-60.51168	20620	Arroyo Seco		Santa Fe	Argentina
-31.41917	-63.05084	19577	Arroyito		Cordoba	Argentina
-34.06306	-60.10261	30397	Arrecifes		Buenos Aires	Argentina
-28.4602	-62.83354	20261	Añatuya	Anatuya	Santiago del Estero	Argentina
-31.64978	-64.42972	40384	Alta Gracia		Cordoba	Argentina
-38.97736	-67.82714	27707	Allen		Rio Negro	Argentina
-31.43722	-68.52556	20413	Albardón	Albardon	San Juan	Argentina
-28.56003	-66.80737	16625	Aimogasta		La Rioja	Argentina
-27.4315	-65.61465	32494	Aguilares		Tucuman	Argentina
-33.67571	-65.45783	96781	Villa Mercedes		San Luis	Argentina
-34.66018	-58.36744	367554	Avellaneda		Buenos Aires	Argentina
-34.54335	-58.71229	168762	San Miguel		Buenos Aires	Argentina
-41.14557	-71.30822	95394	San Carlos de Bariloche		Rio Negro	Argentina
-34.63401	-58.79138	148290	Moreno		Buenos Aires	Argentina
-34.80041	-58.38384	28265	Adrogué	Adrogue	Buenos Aires	Argentina
-34.87558	-58.54192	24293	La Unión	La Union	Buenos Aires	Argentina
-34.47775	-58.70652	38470	Ingeniero Pablo Nogués	Ingeniero Pablo Nogues	Buenos Aires	Argentina
-34.63364	-58.57047	17481	Villa Sarmiento		Buenos Aires	Argentina
-26.99627	-54.47697	29231	San Vicente		Misiones	Argentina
-34.51541	-58.76813	230208	José C. Paz	Jose C. Paz	Buenos Aires	Argentina
-31.58189	-68.54211	130258	Rawson		San Juan	Argentina
-14.27806	-170.7025	11500	Pago Pago		Eastern District	American Samoa
46.84056	14.84417	25035	Wolfsberg		Carinthia	Austria
47.80485	16.23196	44820	Wiener Neustadt		Lower Austria	Austria
48.20849	16.37208	1691468	Vienna		Vienna	Austria
48.16667	14.03333	16857	Wels		Upper Austria	Austria
46.61028	13.85583	58882	Villach		Carinthia	Austria
48.22086	14.23833	25345	Traun		Upper Austria	Austria
47.30707	11.06817	15229	Telfs		Tyrol	Austria
48.38333	16.21667	16292	Stockerau		Lower Austria	Austria
48.04274	14.42127	38331	Steyr		Upper Austria	Austria
48.20762	15.63725	21911	Sankt Pölten	Sankt Poelten	Lower Austria	Austria
47.79941	13.04399	157245	Salzburg		Salzburg	Austria
47.42681	12.848	16790	Saalfelden am Steinernen Meer		Salzburg	Austria
48.11935	16.26607	15047	Perchtoldsdorf		Lower Austria	Austria
48.08605	16.28921	20555	Mödling	Moedling	Lower Austria	Austria
47.42642	9.65851	22821	Lustenau		Vorarlberg	Austria
48.30639	14.28611	204846	Linz		Upper Austria	Austria
48.30521	16.32522	15614	Klosterneuburg		Lower Austria	Austria
46.62472	14.30528	100316	Klagenfurt am Wörthersee	Klagenfurt am Woerthersee	Carinthia	Austria
47.26266	11.39454	132493	Innsbruck		Tyrol	Austria
47.36121	9.68694	16317	Hohenems		Vorarlberg	Austria
47.06733	15.44197	303270	Graz		Styria	Austria
47.23645	9.59734	33420	Feldkirch		Vorarlberg	Austria
47.27603	16.25908	54353	Eisenzicken		Burgenland	Austria
47.41427	9.74195	49278	Dornbirn		Vorarlberg	Austria
47.50311	9.7471	29806	Bregenz		Vorarlberg	Austria
47.15476	9.82255	15102	Bludenz		Vorarlberg	Austria
48.00543	16.23264	26286	Baden		Lower Austria	Austria
48.20969	14.29004	18251	Ansfelden		Upper Austria	Austria
48.1229	14.87206	15559	Amstetten		Lower Austria	Austria
-33.03268	137.56483	20880	Whyalla		South Australia	Australia
-32.27682	115.72978	15312	Rockingham		Western Australia	Australia
-20.31215	118.61059	15298	Port Hedland		Western Australia	Australia
-31.95224	115.8614	2384371	Perth		Western Australia	Australia
-20.72523	139.49727	18317	Mount Isa		Queensland	Australia
-35.06667	138.86667	21554	Mount Barker		South Australia	Australia
-32.5269	115.7217	107643	Mandurah		Western Australia	Australia
-32.23013	115.78128	30433	Kwinana		Western Australia	Australia
-30.74614	121.4742	29072	Kalgoorlie		Western Australia	Australia
-28.77897	114.61459	38595	Geraldton		Western Australia	Australia
-34.60251	138.74902	20006	Gawler		South Australia	Australia
-12.46113	130.84185	139902	Darwin		Northern Territory	Australia
-33.65249	115.3455	27233	Busselton		Western Australia	Australia
-33.32711	115.64137	76452	Bunbury		Western Australia	Australia
-23.69748	133.88362	25912	Alice Springs		Northern Territory	Australia
-35.02692	117.88369	35053	Albany		Western Australia	Australia
-34.92866	138.59863	1469163	Adelaide		South Australia	Australia
-36.12179	146.88809	38949	Wodonga		Victoria	Australia
-28.21901	152.03438	15380	Warwick		Queensland	Australia
-38.38176	142.48799	32894	Warrnambool		Victoria	Australia
-38.15912	145.93118	19856	Warragul		Victoria	Australia
-36.35846	146.32056	29808	Wangaratta		Victoria	Australia
-37.41625	144.97859	15004	Wallan		Victoria	Australia
-35.41647	149.06954	89461	Tuggeranong		Australian Capital Territory	Australia
-38.19528	146.5415	26907	Traralgon		Victoria	Australia
-19.26639	146.80569	201313	Townsville		Queensland	Australia
-38.33085	144.32638	18534	Torquay		Victoria	Australia
-27.56056	151.95386	142163	Toowoomba		Queensland	Australia
-31.91099	152.45387	16359	Taree		New South Wales	Australia
-31.09048	150.92905	43874	Tamworth		New South Wales	Australia
-33.86785	151.20732	5638830	Sydney		New South Wales	Australia
-36.38047	145.39867	32067	Shepparton		Victoria	Australia
-23.38032	150.50595	81021	Rockhampton		Queensland	Australia
-31.43084	152.90894	51965	Port Macquarie		New South Wales	Australia
-33.28397	149.10018	41920	Orange		New South Wales	Australia
-32.92953	151.7801	508437	Newcastle		New South Wales	Australia
-27.20338	152.95923	20910	Narangba		Queensland	Australia
-32.26118	150.89009	16000	Muswellbrook		New South Wales	Australia
-37.8318	140.77919	25591	Mount Gambier		South Australia	Australia
-34.18551	142.16251	34565	Mildura		Victoria	Australia
-37.814	144.96332	5435590	Melbourne		Victoria	Australia
-25.54073	152.70493	27489	Maryborough		Queensland	Australia
-32.73308	151.5574	89597	Maitland		New South Wales	Australia
-21.15345	149.16554	84333	Mackay		Queensland	Australia
-33.91938	150.92588	31078	Liverpool		New South Wales	Australia
-41.43876	147.13467	90953	Launceston		Tasmania	Australia
-36.71131	142.19981	16985	Horsham		Victoria	Australia
-33.70244	151.09931	22462	Hornsby		New South Wales	Australia
-42.87936	147.32941	254930	Hobart		Tasmania	Australia
-26.18979	152.66499	22424	Gympie		Queensland	Australia
-34.28853	146.05093	20569	Griffith		New South Wales	Australia
-29.68104	152.93394	19255	Grafton		New South Wales	Australia
-34.75155	149.72086	24565	Goulburn		New South Wales	Australia
-28.00029	153.43088	640778	Gold Coast		Queensland	Australia
-23.84852	151.25775	45185	Gladstone		Queensland	Australia
-38.14711	144.36069	282809	Geelong		Victoria	Australia
-38.13333	145.13333	34457	Frankston East		Victoria	Australia
-36.14057	144.75185	15056	Echuca		Victoria	Australia
-32.24295	148.60484	43516	Dubbo		New South Wales	Australia
-41.17695	146.35152	26150	Devonport		Tasmania	Australia
-30.29626	153.11351	78759	Coffs Harbour		New South Wales	Australia
-34.424	150.89345	280153	Wollongong		New South Wales	Australia
-32.83211	151.35623	23211	Cessnock		New South Wales	Australia
-27.54333	153.20287	18002	Capalaba		Queensland	Australia
-35.28346	149.12807	367752	Canberra		Australian Capital Territory	Australia
-26.80346	153.12195	96305	Caloundra		Queensland	Australia
-16.92366	145.76613	153075	Cairns		Queensland	Australia
-41.05584	145.90375	20417	Burnie		Tasmania	Australia
-24.86621	152.3479	73747	Bundaberg		Queensland	Australia
-31.9652	141.4512	17456	Broken Hill		New South Wales	Australia
-27.46794	153.02809	2780063	Brisbane		Queensland	Australia
-36.75818	144.28024	103034	Bendigo		Victoria	Australia
-33.41665	149.5806	36230	Bathurst		New South Wales	Australia
-35.70658	150.17541	17519	Batemans Bay		New South Wales	Australia
-37.56622	143.84957	111973	Ballarat		Victoria	Australia
-37.82289	147.61041	17666	Bairnsdale		Victoria	Australia
-37.67268	144.43829	24717	Bacchus Marsh		Victoria	Australia
-30.50123	151.66553	21312	Armidale		New South Wales	Australia
-12.48602	130.9833	33695	Palmerston		Northern Territory	Australia
-25.28762	152.76936	52230	Hervey Bay		Queensland	Australia
-20.73765	116.84629	17013	Karratha		Western Australia	Australia
-27.63917	153.10944	345098	Logan City		Queensland	Australia
-33.8178	151.00348	30211	Parramatta		New South Wales	Australia
-34.91119	138.70735	72260	Adelaide Hills		South Australia	Australia
-37.84978	145.11901	15147	Burwood		Victoria	Australia
-37.79086	145.09386	21302	Balwyn North		Victoria	Australia
-37.74496	144.80049	37629	St Albans		Victoria	Australia
-33.42979	151.37144	346596	Central Coast		New South Wales	Australia
-26.65682	153.07955	398840	Sunshine Coast		Queensland	Australia
12.53914	-70.02004	21500	Tanki Leendert			Aruba
12.50953	-69.98094	15236	Santa Cruz			Aruba
12.52398	-70.02703	29998	Oranjestad			Aruba
12.56596	-70.03198	24193	Noord			Aruba
60.09726	19.93481	10682	Mariehamn		Mariehamn	Aland Islands
39.88074	48.39158	17242	Əhmədbəyli	Ahmadbayli	Saatlı	Azerbaijan
39.76006	46.74989	19400	Shusha		Shusha	Azerbaijan
39.59621	48.98479	36555	Salyan		Salyan District	Azerbaijan
39.93214	48.36892	20300	Saatlı	Saatli	Saatlı	Azerbaijan
39.11597	45.46168	17200	Nehram		Nakhchivan	Azerbaijan
39.3768	49.247	18661	Neftçala	Neftcala	Neftçala	Azerbaijan
39.20889	45.41222	97200	Naxçıvan	Naxcivan	Nakhchivan	Azerbaijan
38.77388	48.41497	87000	Lerik		Lerik District	Azerbaijan
38.75428	48.85062	89300	Lankaran		Lənkəran	Azerbaijan
39.87095	48.05995	34178	Imishli		İmişli	Azerbaijan
39.60094	47.14529	25100	Fuzuli		Fuzuli District	Azerbaijan
39.20963	48.49186	36259	Jalilabad		Jalilabad	Azerbaijan
39.45833	48.545	18182	Pushkino		Bilasuvar District	Azerbaijan
39.77556	47.61861	15599	Beylagan		Beyləqan	Azerbaijan
38.45598	48.87498	15190	Astara		Astara	Azerbaijan
39.93778	48.929	70220	Şirvan	Sirvan	Shirvan	Azerbaijan
39.99096	46.92736	37700	Aghdam		Ağdam	Azerbaijan
41.6316	46.64479	32171	Zaqatala		Zaqatala District	Azerbaijan
40.47746	49.94174	21396	Zabrat		Baki	Azerbaijan
40.61832	47.15014	127400	Yevlakh		Yevlax City	Azerbaijan
40.58584	46.3189	19800	Goygol		Goygol Rayon	Azerbaijan
41.46426	48.80565	67600	Xaçmaz	Xacmaz	Xaçmaz	Azerbaijan
40.51902	47.65423	15741	Ujar		Ucar	Azerbaijan
40.34201	46.93161	20400	Tartar		Tartar District	Azerbaijan
40.58972	49.66861	427000	Sumgayit		Sumqayit	Azerbaijan
41.07811	49.11564	25900	Siyazan		Siyǝzǝn	Azerbaijan
40.39667	49.97361	87349	Qaraçuxur	Qaracuxur	Baki	Azerbaijan
40.53299	49.71681	37800	Saray		Abşeron	Azerbaijan
40.82975	46.0178	41300	Shamkhir		Şǝmkir	Azerbaijan
40.63141	48.64137	40300	Shamakhi		Şamaxı	Azerbaijan
41.19194	47.17056	68400	Sheki		Shaki City	Azerbaijan
40.4425	49.94806	20996	Sabunçu	Sabuncu	Baki	Azerbaijan
40.00869	48.47701	30612	Sabirabad		Sabirabad District	Azerbaijan
41.4275	48.4302	16022	Qusar		Qusar District	Azerbaijan
41.36108	48.51341	22405	Quba		Quba	Azerbaijan
40.03874	48.94286	23102	Hacıqabul	Haciqabul	Hacıqabul	Azerbaijan
41.09246	45.36561	20800	Gazakh		Qazax	Azerbaijan
40.62333	49.55861	29900	Haji Zeynalabdin		Sumqayit	Azerbaijan
40.76422	47.06227	106048	Mingachevir		Mingacevir City	Azerbaijan
40.52983	50.00616	40092	Maştağa	Mastaga	Baki	Azerbaijan
40.49182	50.14292	15267	Mardakan		Baki	Azerbaijan
40.3256	49.73376	30694	Lokbatan		Baki	Azerbaijan
40.34257	48.15649	19088	Kyurdarmir		Kurdamir District	Azerbaijan
40.94595	45.73175	15600	Govlar		Tovuz District	Azerbaijan
40.40472	49.71306	17600	Gobu		Abşeron	Azerbaijan
40.44808	49.75502	196200	Khirdalan		Abşeron	Azerbaijan
40.78485	48.15141	27500	Ismayilli		Ismayilli District	Azerbaijan
40.43026	50.03598	16127	Yeni Suraxanı	Yeni Suraxani	Baki	Azerbaijan
40.65055	47.74219	42500	Göyçay	Goeycay	Göyçay	Azerbaijan
40.37444	50.08528	36293	Hövsan	Hovsan	Baki	Azerbaijan
40.43111	49.73722	17300	Hokmali		Abşeron	Azerbaijan
40.68157	46.36134	330663	Ganja		Gǝncǝ	Azerbaijan
40.57176	49.70509	18500	Jorat		Sumqayit	Azerbaijan
41.20117	48.98712	23248	Divichibazar		Shabran	Azerbaijan
40.51903	50.11438	24795	Buzovna		Baki	Azerbaijan
40.45076	50.08686	24596	Biny Selo		Baki	Azerbaijan
40.37577	47.12619	41600	Barda		Barda	Azerbaijan
40.4444	49.80566	42194	Bilajari		Baki	Azerbaijan
40.37767	49.89201	2351300	Baku		Baki	Azerbaijan
40.42639	49.98361	28203	Amirdzhan		Baki	Azerbaijan
40.57028	48.40087	22300	Aghsu		Agsu District	Azerbaijan
